Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Exam_Score,Parental_Involvement_High,Parental_Involvement_Low,Parental_Involvement_Medium,Access_to_Resources_High,Access_to_Resources_Low,Access_to_Resources_Medium,Extracurricular_Activities_No,Extracurricular_Activities_Yes,Motivation_Level_High,Motivation_Level_Low,Motivation_Level_Medium,Internet_Access_No,Internet_Access_Yes,Family_Income_High,Family_Income_Low,Family_Income_Medium,Teacher_Quality_High,Teacher_Quality_Low,Teacher_Quality_Medium,School_Type_Private,School_Type_Public,Peer_Influence_Negative,Peer_Influence_Neutral,Peer_Influence_Positive,Learning_Disabilities_No,Learning_Disabilities_Yes,Parental_Education_Level_College,Parental_Education_Level_High School,Parental_Education_Level_Postgraduate,Distance_from_Home_Far,Distance_from_Home_Moderate,Distance_from_Home_Near,Gender_Female,Gender_Male
-0.7131131397075462,84.0,5.0,53.0,2.0,1.0,65.0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
-2.3202546124265027,73.0,7.0,97.0,1.0,1.0,60.0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
1.2511708825045116,80.0,8.0,68.0,1.0,4.0,63.0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
1.6083134319976131,68.0,5.0,74.0,3.0,2.0,69.0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1
-0.5345418649609954,65.0,9.0,55.0,1.0,3.0,64.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
0.0011719592786566774,80.0,8.0,52.0,1.0,4.0,68.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
-0.8916844144540969,80.0,6.0,73.0,2.0,4.0,63.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
0.0011719592786566774,71.0,8.0,75.0,0.0,2.0,65.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
1.2511708825045116,98.0,4.0,82.0,0.0,3.0,67.0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
-1.7845407881868505,75.0,8.0,90.0,2.0,2.0,65.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
0.3583145087717581,60.0,5.0,52.0,0.0,2.0,61.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
-0.3559705902144447,71.0,6.0,81.0,1.0,3.0,66.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,65.0,6.0,91.0,1.0,3.0,67.0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
0.5368857835183088,64.0,7.0,72.0,0.0,3.0,66.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
0.0011719592786566774,63.0,6.0,98.0,4.0,2.0,67.0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
-0.17739931546789403,84.0,7.0,56.0,2.0,3.0,65.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
-0.17739931546789403,68.0,6.0,66.0,2.0,3.0,65.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.0011719592786566774,74.0,6.0,62.0,1.0,3.0,66.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
0.5368857835183088,94.0,5.0,100.0,2.0,2.0,73.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
0.1797432340252074,77.0,7.0,65.0,2.0,3.0,64.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0
-1.427398238693749,97.0,7.0,75.0,0.0,5.0,67.0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
-0.3559705902144447,80.0,8.0,92.0,0.0,1.0,67.0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1
0.0011719592786566774,76.0,7.0,96.0,3.0,4.0,68.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0
0.0011719592786566774,90.0,7.0,97.0,2.0,3.0,71.0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
0.7154570582648595,63.0,8.0,78.0,1.0,3.0,64.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
1.9654559814907144,64.0,7.0,83.0,1.0,2.0,67.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
1.072599607757961,86.0,5.0,67.0,2.0,1.0,68.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0
0.1797432340252074,79.0,7.0,80.0,1.0,3.0,67.0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
-0.5345418649609954,92.0,6.0,65.0,3.0,2.0,70.0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
-2.3202546124265027,97.0,7.0,87.0,2.0,3.0,64.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
-0.17739931546789403,76.0,6.0,65.0,0.0,4.0,63.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
-0.3559705902144447,84.0,6.0,94.0,3.0,4.0,71.0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.3583145087717581,80.0,4.0,57.0,1.0,3.0,64.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
-0.17739931546789403,99.0,8.0,79.0,3.0,4.0,70.0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
-0.3559705902144447,93.0,4.0,76.0,1.0,3.0,70.0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
-1.9631120629334011,80.0,9.0,63.0,1.0,1.0,67.0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1
0.0011719592786566774,70.0,9.0,51.0,1.0,4.0,67.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1
0.5368857835183088,91.0,6.0,75.0,2.0,2.0,67.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
1.7868847067441638,71.0,9.0,98.0,2.0,1.0,69.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
-0.17739931546789403,68.0,10.0,97.0,0.0,3.0,62.0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
0.3583145087717581,98.0,7.0,75.0,1.0,1.0,70.0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0
1.072599607757961,61.0,8.0,69.0,2.0,3.0,66.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
-0.8916844144540969,99.0,7.0,73.0,1.0,3.0,67.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
0.3583145087717581,66.0,9.0,74.0,3.0,3.0,65.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
0.0011719592786566774,93.0,5.0,65.0,0.0,3.0,66.0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
0.8940283330114103,80.0,7.0,96.0,2.0,3.0,69.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0.1797432340252074,74.0,8.0,75.0,1.0,5.0,66.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
0.3583145087717581,69.0,8.0,51.0,1.0,3.0,65.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
-0.8916844144540969,83.0,7.0,83.0,1.0,2.0,66.0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0
0.0011719592786566774,74.0,9.0,54.0,1.0,3.0,63.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0
2.3225985309838157,86.0,7.0,80.0,0.0,3.0,72.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0
-1.0702556892006476,61.0,7.0,93.0,3.0,2.0,62.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0011719592786566774,63.0,8.0,82.0,1.0,1.0,64.0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
0.1797432340252074,64.0,7.0,73.0,2.0,2.0,61.0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0
0.8940283330114103,77.0,7.0,98.0,0.0,2.0,70.0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
-0.5345418649609954,93.0,7.0,87.0,1.0,2.0,67.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
-2.3202546124265027,96.0,10.0,62.0,3.0,4.0,66.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
1.4297421572510622,70.0,6.0,69.0,2.0,3.0,66.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
0.8940283330114103,83.0,7.0,88.0,1.0,3.0,68.0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
0.0011719592786566774,91.0,10.0,51.0,0.0,3.0,67.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
0.0011719592786566774,72.0,5.0,53.0,1.0,3.0,65.0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1
1.6083134319976131,76.0,8.0,93.0,0.0,4.0,70.0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1.6083134319976131,80.0,7.0,52.0,1.0,4.0,69.0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1.072599607757961,65.0,10.0,84.0,1.0,4.0,68.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
0.0011719592786566774,61.0,7.0,66.0,0.0,1.0,61.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,66.0,6.0,91.0,0.0,5.0,65.0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
-0.17739931546789403,85.0,7.0,92.0,3.0,2.0,71.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0
1.2511708825045116,63.0,6.0,75.0,0.0,3.0,66.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
-0.8916844144540969,68.0,6.0,75.0,0.0,3.0,62.0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
-0.8916844144540969,74.0,10.0,71.0,1.0,3.0,61.0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1
1.072599607757961,63.0,7.0,79.0,1.0,2.0,67.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,80.0,6.0,75.0,0.0,3.0,66.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
1.4297421572510622,96.0,6.0,63.0,1.0,2.0,71.0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
-0.7131131397075462,61.0,7.0,54.0,0.0,3.0,62.0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1
0.0011719592786566774,86.0,8.0,60.0,1.0,3.0,67.0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
-1.0702556892006476,75.0,6.0,75.0,0.0,2.0,64.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,87.0,5.0,84.0,2.0,3.0,68.0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
-1.6059695134402996,84.0,7.0,85.0,3.0,4.0,67.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
-0.5345418649609954,69.0,7.0,75.0,1.0,2.0,63.0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
-1.6059695134402996,94.0,6.0,88.0,2.0,4.0,70.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
0.7154570582648595,80.0,9.0,83.0,1.0,1.0,67.0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1
0.7154570582648595,93.0,8.0,70.0,1.0,3.0,71.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
-1.7845407881868505,76.0,7.0,79.0,3.0,4.0,62.0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
1.4297421572510622,99.0,6.0,88.0,3.0,4.0,75.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
0.0011719592786566774,91.0,10.0,63.0,1.0,5.0,72.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,99.0,5.0,75.0,1.0,3.0,73.0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0
-0.7131131397075462,81.0,6.0,57.0,3.0,3.0,64.0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
2.5011698057303664,79.0,6.0,95.0,1.0,1.0,73.0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,90.0,7.0,87.0,2.0,2.0,66.0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1
0.0011719592786566774,95.0,8.0,83.0,1.0,3.0,69.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
0.1797432340252074,80.0,5.0,54.0,1.0,4.0,70.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
1.4297421572510622,73.0,6.0,96.0,1.0,0.0,70.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
0.3583145087717581,80.0,8.0,65.0,1.0,2.0,71.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
-0.5345418649609954,68.0,6.0,87.0,0.0,4.0,64.0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
-1.0702556892006476,82.0,6.0,94.0,7.0,4.0,71.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1
-0.3559705902144447,67.0,7.0,62.0,1.0,2.0,63.0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1
0.0011719592786566774,74.0,7.0,96.0,2.0,4.0,68.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.0011719592786566774,97.0,7.0,81.0,3.0,3.0,71.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1
-0.5345418649609954,66.0,8.0,83.0,4.0,5.0,65.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0011719592786566774,85.0,7.0,96.0,1.0,3.0,66.0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
1.4297421572510622,84.0,9.0,76.0,0.0,3.0,72.0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
-0.5345418649609954,65.0,8.0,72.0,1.0,4.0,65.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
-1.427398238693749,73.0,7.0,82.0,1.0,3.0,60.0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
-0.17739931546789403,83.0,7.0,78.0,1.0,4.0,67.0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1
0.0011719592786566774,67.0,10.0,53.0,1.0,2.0,65.0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
-1.7845407881868505,92.0,6.0,59.0,0.0,2.0,64.0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0
0.3583145087717581,99.0,7.0,51.0,2.0,4.0,72.0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
-1.0702556892006476,69.0,6.0,55.0,3.0,2.0,62.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
1.7868847067441638,80.0,8.0,86.0,0.0,4.0,67.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
0.5368857835183088,78.0,10.0,50.0,1.0,3.0,67.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0
-0.3559705902144447,90.0,7.0,65.0,4.0,3.0,69.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0
-0.7131131397075462,71.0,7.0,72.0,1.0,4.0,65.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0
-0.17739931546789403,61.0,7.0,97.0,0.0,3.0,62.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
0.7154570582648595,82.0,5.0,66.0,0.0,3.0,69.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
0.0011719592786566774,98.0,7.0,89.0,1.0,3.0,72.0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
-0.17739931546789403,76.0,10.0,70.0,1.0,3.0,63.0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
0.0011719592786566774,80.0,8.0,55.0,1.0,3.0,64.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
-0.7131131397075462,99.0,9.0,55.0,1.0,3.0,67.0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
-0.3559705902144447,88.0,9.0,72.0,2.0,4.0,70.0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
-2.3202546124265027,89.0,6.0,53.0,3.0,2.0,64.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1
1.072599607757961,83.0,10.0,79.0,1.0,2.0,69.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
0.3583145087717581,99.0,4.0,75.0,2.0,4.0,72.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
-0.8916844144540969,88.0,7.0,85.0,4.0,2.0,69.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
0.0011719592786566774,96.0,4.0,59.0,3.0,5.0,75.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
0.1797432340252074,88.0,4.0,80.0,1.0,2.0,67.0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1
-1.0702556892006476,80.0,8.0,59.0,1.0,3.0,67.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.8940283330114103,72.0,6.0,86.0,0.0,2.0,66.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.0011719592786566774,72.0,9.0,65.0,0.0,3.0,64.0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
0.3583145087717581,80.0,4.0,81.0,2.0,3.0,67.0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
-0.5345418649609954,72.0,7.0,94.0,1.0,5.0,66.0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
0.5368857835183088,80.0,5.0,74.0,3.0,2.0,69.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
-0.3559705902144447,70.0,7.0,60.0,1.0,3.0,65.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
0.5368857835183088,93.0,9.0,94.0,2.0,3.0,70.0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
